8995;  0.914453324912,  0.291812403884,  1.000000000000
8996;  0.251391960802, -0.380011897790,  1.000000000000
8997; -0.174983466748, -0.691951884342,  1.000000000000
8998; -0.204770431279,  0.681723154522,  1.000000000000
8999;  0.760922395915,  0.263847034091,  1.000000000000
9000; -0.523422402805, -0.373450036222,  1.000000000000
9001; -0.001571726654, -0.039208554223,  1.000000000000
9002; -0.272550201004, -0.710002702939,  1.000000000000
9003;  0.766339485636,  0.284273740323,  1.000000000000
9004; -0.415943582564,  0.176598789818,  1.000000000000
9005; -0.210262428785, -0.198333244420,  1.000000000000
9006;  0.476705657869, -0.494773919771,  1.000000000000
9007;  0.845522769502,  0.396227569412,  1.000000000000
9008; -0.209537043249,  0.897503684573,  1.000000000000
9009;  0.064505670046,  0.036025868070,  1.000000000000
9010; -0.795755140539,  0.149706890082,  1.000000000000
9011;  0.109858662702, -0.038374746474,  1.000000000000
9012;  0.810179292233,  0.277167809949,  1.000000000000
9013; -0.594567791795, -0.601929739016,  1.000000000000
9014; -0.254817714992,  0.342207153116,  1.000000000000
9015;  0.003407678343,  0.015563135135,  1.000000000000
9016; -0.768664488497,  0.452250819685,  1.000000000000
9017; -0.717346072277, -0.573586530722,  1.000000000000
9018;  0.576833175277,  0.098774739423,  1.000000000000
9019; -0.278193812601, -0.651832350232,  1.000000000000
9020;  0.222025605533, -0.693208755759,  1.000000000000
9021; -0.500893204744, -0.750348243729,  1.000000000000
9022; -0.028539756070, -0.011116408343,  1.000000000000
9023; -0.473231326445, -0.129199937604,  1.000000000000
9024; -0.582977827009, -0.520347352403,  1.000000000000
9025; -0.262114854855,  0.317285051861,  1.000000000000
9026; -0.882006410339, -0.283566269288,  1.000000000000
9027;  0.443988815303,  0.759996243303,  1.000000000000
9028;  0.373903014885, -0.088297768889,  1.000000000000
9029;  0.389854257624,  0.245534300614,  1.000000000000
9030; -0.218890717623, -0.113007070710,  1.000000000000
9031;  0.211833906479,  0.185120393379,  1.000000000000
9032; -0.512107688209,  0.354002945521,  1.000000000000
9033; -0.939871366447,  0.045541999029,  1.000000000000
9034;  0.797816497097, -0.328319110877,  1.000000000000
9035; -0.000556534942, -0.000429576614,  1.000000000000
9036;  0.418597855303,  0.198515941011,  1.000000000000
9037;  0.920532666247,  0.266239959054,  1.000000000000
9038;  0.292189639170, -0.917643217410,  1.000000000000
9039; -0.008238156021,  0.023536920279,  1.000000000000
9040; -0.494845333772,  0.125334884120,  1.000000000000
9041; -0.483787579992,  0.649003522331,  1.000000000000
9042; -0.950482610542, -0.035887096885,  1.000000000000
9043; -0.024352429857,  0.052751620143,  1.000000000000
9044;  0.371494191582, -0.244418789190,  1.000000000000
9045; -0.911714376045,  0.133972669904,  1.000000000000
9046;  0.419123926420,  0.045237603394,  1.000000000000
9047;  0.255564005920, -0.175581390408,  1.000000000000
9048;  0.037572304926, -0.538958603599,  1.000000000000
9049; -0.067751336630,  0.119353233024,  1.000000000000
9050;  0.161310605233, -0.055243692323,  1.000000000000
9051; -0.511799931564,  0.699695804371,  1.000000000000
9052;  0.868569802535,  0.454220381055,  1.000000000000
9053; -0.689945435521,  0.058538058853,  1.000000000000
9054;  0.693946880352,  0.647189886657,  1.000000000000
9055;  0.052569437068,  0.048264260899,  1.000000000000
9056; -0.854775043045, -0.369679747021,  1.000000000000
9057; -0.226161982672,  0.165035578364,  1.000000000000
9058;  0.713782118598, -0.024548850909,  1.000000000000
9059;  0.665647166655,  0.250552923849,  1.000000000000
9060;  0.740873915421,  0.271941592550,  1.000000000000
9061;  0.741628632488, -0.119655445239,  1.000000000000
9062;  0.003914344275, -0.003610810843,  1.000000000000
9063;  0.166060339756, -0.145916823604,  1.000000000000
9064; -0.340056745706,  0.701785971389,  1.000000000000
9065;  0.641850951452, -0.507249699652,  1.000000000000
9066; -0.127788962076,  0.323763809288,  1.000000000000
9067; -0.299925598660, -0.315063814708,  1.000000000000
9068; -0.180274275049,  0.236384995956,  1.000000000000
9069;  0.668511258143, -0.653037552040,  1.000000000000
9070; -0.030454441913,  0.326046998727,  1.000000000000
9071; -0.215338568287,  0.712427803166,  1.000000000000
9072; -0.563404425264,  0.588330233531,  1.000000000000
9073; -0.255456798140,  0.038790373343,  1.000000000000
9074;  0.076048872492, -0.928301706396,  1.000000000000
9075; -0.082662400683, -0.189980201480,  1.000000000000
9076; -0.066384803050, -0.160763283064,  1.000000000000
9077; -0.017225227469, -0.143869647338,  1.000000000000
9078;  0.634169732263,  0.323162013410,  1.000000000000
9079;  0.348919581003,  0.239409210065,  1.000000000000
9080;  0.127936876279,  0.095676121330,  1.000000000000
9081;  0.398797473284,  0.014422351064,  1.000000000000
9082;  0.444190489845, -0.891178390056,  1.000000000000
9083;  0.202351947607, -0.226278750023,  1.000000000000
9084;  0.021225990710, -0.068553344724,  1.000000000000
9085;  0.536874369886, -0.181127526231,  1.000000000000
9086;  0.797971353114, -0.456564604934,  1.000000000000
9087; -0.863074797103,  0.443682755461,  1.000000000000
9088;  0.113310416969,  0.690663538334,  1.000000000000
9089;  0.102619759037,  0.452636463390,  1.000000000000
9090;  0.019227368009, -0.018937763773,  1.000000000000
9091; -0.757221248346,  0.023283660471,  1.000000000000
9092; -0.268746623350,  0.663861956848,  1.000000000000
9093;  0.978575931264,  0.204849820358,  1.000000000000
9094; -0.100696937220, -0.124361163711,  1.000000000000
9095;  0.578429183320, -0.335443805139,  1.000000000000
9096; -0.162553700332,  0.187737555908,  1.000000000000
9097; -0.398035585714, -0.724802606548,  1.000000000000
9098; -0.057496715019, -0.575011871902,  1.000000000000
9099;  0.416374216695,  0.225856304563,  1.000000000000
9100; -0.001048398989,  0.375976514644,  1.000000000000
9101;  0.498928828964, -0.409489296363,  1.000000000000
9102;  0.591429118037, -0.528925491062,  1.000000000000
9103; -0.034182354555, -0.104726391064,  1.000000000000
9104;  0.053299715811, -0.121984175367,  1.000000000000
9105;  0.009713583070,  0.127612752156,  1.000000000000
9106; -0.138892235942, -0.070008260931,  1.000000000000
9107; -0.153566666851,  0.484705982617,  1.000000000000
9108; -0.757581259134,  0.265432112744,  1.000000000000
9109;  0.071423805712, -0.178232380442,  1.000000000000
9110; -0.023257315469,  0.862148500250,  1.000000000000
9111;  0.098036382873,  0.009923088285,  1.000000000000
9112; -0.419668989890,  0.464569078283,  1.000000000000
9113; -0.523735969229,  0.435875115928,  1.000000000000
9114;  0.583707255674,  0.061117865938,  1.000000000000
9115;  0.086368416460,  0.218613092656,  1.000000000000
9116; -0.349533560289,  0.169211150550,  1.000000000000
9117;  0.721609965471, -0.239720458960,  1.000000000000
9118; -0.453619204195, -0.360306441508,  1.000000000000
9119;  0.191658745075, -0.692149363166,  1.000000000000
9120;  0.790830530398,  0.435593212958,  1.000000000000
9121;  0.274679856167, -0.369816914134,  1.000000000000
9122;  0.101969870494,  0.736590886362,  1.000000000000
9123;  0.763760281854, -0.235735083347,  1.000000000000
9124; -0.238618443971, -0.285189428948,  1.000000000000
9125; -0.770920028351, -0.015251234983,  1.000000000000
9126; -0.742505495836,  0.468762497538,  1.000000000000
9127; -0.993597498501,  0.010031480306,  1.000000000000
9128; -0.281797800207,  0.182877253753,  1.000000000000
9129;  0.010631395509, -0.041481709151,  1.000000000000
9130; -0.053148255230,  0.020929623953,  1.000000000000
9131;  0.369085469631,  0.063398267295,  1.000000000000
9132;  0.049975359518,  0.826170529674,  1.000000000000
9133; -0.034379791737, -0.044436312580,  1.000000000000
9134; -0.108346601524,  0.124545680547,  1.000000000000
9135; -0.389880730048, -0.323972994388,  1.000000000000
9136; -0.008654737457,  0.509386493330,  1.000000000000
9137;  0.166190414410,  0.214623085890,  1.000000000000
9138;  0.431585548178,  0.352090432520,  1.000000000000
9139; -0.737923081104,  0.412960808622,  1.000000000000
9140; -0.455427154085,  0.131263922328,  1.000000000000
9141;  0.153827297171, -0.172511727566,  1.000000000000
9142;  0.266147201188,  0.439116092084,  1.000000000000
9143; -0.315487114364, -0.046300176699,  1.000000000000
9144;  0.643303566836, -0.635293231898,  1.000000000000
9145;  0.031472259800,  0.270237420693,  1.000000000000
9146;  0.284099630413, -0.455130710323,  1.000000000000
9147;  0.149427354667, -0.047979550259,  1.000000000000
9148; -0.161135754491,  0.263293416823,  1.000000000000
9149; -0.075685183388,  0.505097493532,  1.000000000000
9150;  0.400951732364, -0.226508464052,  1.000000000000
9151; -0.445860393704, -0.595177953775,  1.000000000000
9152; -0.346235312198,  0.697188455564,  1.000000000000
9153;  0.427576896595, -0.142379848980,  1.000000000000
9154; -0.346606384787, -0.370204753669,  1.000000000000
9155; -0.007046386341,  0.910922433547,  1.000000000000
9156; -0.163314419423,  0.269850034303,  1.000000000000
9157; -0.697529351496, -0.279775940725,  1.000000000000
9158;  0.424499044931,  0.723254570160,  1.000000000000
9159; -0.199557849044,  0.486200763261,  1.000000000000
9160; -0.076274055373, -0.216483238733,  1.000000000000
9161; -0.175790469996, -0.297701021582,  1.000000000000
9162;  0.698068615602,  0.363242632720,  1.000000000000
9163; -0.116043325567,  0.063635160643,  1.000000000000
9164;  0.006854609081,  0.349519729215,  1.000000000000
9165; -0.034478035703,  0.184232077663,  1.000000000000
9166;  0.486640508222, -0.545837089155,  1.000000000000
9167; -0.599947618524, -0.110641204593,  1.000000000000
9168;  0.515705694361, -0.551935901021,  1.000000000000
9169;  0.056959405328,  0.010457774947,  1.000000000000
9170; -0.596082144095, -0.667760015500,  1.000000000000
9171;  0.032732591099,  0.103591295914,  1.000000000000
9172;  0.107737870161,  0.054149131916,  1.000000000000
9173;  0.077590381487, -0.079319707713,  1.000000000000
9174; -0.191457100425, -0.460677766337,  1.000000000000
9175;  0.684891629506, -0.253349163724,  1.000000000000
9176; -0.140901615583,  0.036969813588,  1.000000000000
9177; -0.585741133623,  0.016235056355,  1.000000000000
9178;  0.232804082995,  0.257716610788,  1.000000000000
9179;  0.025115175748, -0.041663477347,  1.000000000000
9180;  0.448192718281, -0.400793548927,  1.000000000000
9181;  0.153970056852,  0.103714313604,  1.000000000000
9182;  0.084084875753, -0.815449125997,  1.000000000000
9183; -0.815557339126, -0.217409298261,  1.000000000000
9184;  0.058650840754, -0.016683359374,  1.000000000000
9185;  0.204951430300,  0.213889778618,  1.000000000000
9186; -0.030560862600,  0.562433174975,  1.000000000000
9187; -0.004629945130,  0.091602339035,  1.000000000000
9188; -0.380245520502,  0.285728388581,  1.000000000000
9189;  0.008246772651, -0.225512313841,  1.000000000000
9190;  0.053339792115,  0.001305044397,  1.000000000000
9191; -0.865878219934, -0.104218378906,  1.000000000000
9192; -0.057447845689,  0.227901811177,  1.000000000000
9193;  0.122062150474, -0.248467705783,  1.000000000000
9194;  0.127356880919, -0.675708704005,  1.000000000000
9195;  0.479215101536,  0.008678682443,  1.000000000000
9196;  0.008831461559, -0.821891168966,  1.000000000000
9197;  0.505310122726,  0.605664003370,  1.000000000000
9198;  0.030174891635, -0.023790658093,  1.000000000000
9199; -0.739574981569, -0.512539713369,  1.000000000000
9200; -0.848700853267, -0.058283655165,  1.000000000000
9201;  0.257165771096, -0.253387581185,  1.000000000000
9202;  0.856033543330, -0.349579161110,  1.000000000000
9203;  0.397126088692, -0.872990936127,  1.000000000000
9204;  0.313851444357, -0.010589151354,  1.000000000000
9205; -0.456573305572, -0.600446113179,  1.000000000000
9206; -0.278853327051,  0.011320956868,  1.000000000000
9207;  0.273660057413, -0.125321774610,  1.000000000000
9208; -0.010576033318,  0.000302687668,  1.000000000000
9209; -0.651565139205,  0.553455131804,  1.000000000000
9210;  0.200709403409,  0.261623011850,  1.000000000000
9211; -0.413563550095,  0.629482826120,  1.000000000000
9212; -0.126999697984, -0.250398463581,  1.000000000000
9213;  0.224913370085, -0.079615232131,  1.000000000000
9214;  0.120442012191, -0.021124294573,  1.000000000000
9215;  0.510250262272, -0.512848971123,  1.000000000000
9216;  0.017109051576, -0.018254186137,  1.000000000000
9217; -0.235242481168,  0.440634513367,  1.000000000000
9218; -0.230243860609,  0.528399652032,  1.000000000000
9219;  0.154344373694, -0.400676631548,  1.000000000000
9220; -0.549439518272,  0.227460830462,  1.000000000000
9221; -0.236527885747, -0.935524457138,  1.000000000000
9222; -0.798935341503,  0.255452583688,  1.000000000000
9223;  0.055185517521,  0.010452253424,  1.000000000000
9224; -0.678987053432,  0.146792469416,  1.000000000000
9225;  0.066428410402,  0.810959092403,  1.000000000000
9226;  0.129263992210,  0.115594288923,  1.000000000000
9227; -0.136668077046, -0.899368765786,  1.000000000000
9228;  0.492354501483, -0.480991255001,  1.000000000000
9229; -0.838902575788,  0.458598304027,  1.000000000000
9230; -0.078633352060,  0.136942386820,  1.000000000000
9231; -0.082367199719, -0.016538573141,  1.000000000000
9232;  0.630723608801,  0.735755614246,  1.000000000000
9233; -0.134563792378,  0.000013324449,  1.000000000000
9234;  0.762045881144,  0.309816998313,  1.000000000000
9235;  0.105232974145,  0.050099495801,  1.000000000000
9236; -0.749036426204,  0.026830206611,  1.000000000000
9237;  0.212485156825, -0.459035980280,  1.000000000000
9238;  0.099097885410,  0.145080365381,  1.000000000000
9239; -0.043898592292, -0.652946798445,  1.000000000000
9240; -0.820337391827,  0.533837143613,  1.000000000000
9241; -0.322956384592, -0.724023463340,  1.000000000000
9242;  0.646258546549, -0.481067531999,  1.000000000000
9243;  0.518410428455,  0.495803930573,  1.000000000000
9244;  0.291352787203,  0.739959002855,  1.000000000000
9245;  0.714201947815,  0.664678140229,  1.000000000000
9246; -0.570671602484, -0.597486344321,  1.000000000000
9247;  0.572845347689,  0.007156292577,  1.000000000000
9248;  0.620158209835, -0.322649259548,  1.000000000000
9249;  0.137675760053, -0.447040074152,  1.000000000000
9250;  0.020987858946,  0.023453133051,  1.000000000000
9251;  0.209816426027,  0.861679650079,  1.000000000000
9252; -0.460975713965, -0.694025573279,  1.000000000000
9253;  0.033790112027,  0.082554751809,  1.000000000000
9254; -0.833674123358,  0.178740921088,  1.000000000000
9255; -0.254578366478,  0.298708876337,  1.000000000000
9256; -0.007943380192,  0.000129470273,  1.000000000000
9257;  0.207265626990,  0.130825805297,  1.000000000000
9258;  0.220346003293, -0.089381119530,  1.000000000000
9259;  0.327712596598, -0.401321686600,  1.000000000000
9260;  0.371491203106, -0.242835613829,  1.000000000000
9261;  0.006611432920, -0.015040189398,  1.000000000000
9262;  0.618222617569,  0.407110455719,  1.000000000000
9263; -0.087984090556,  0.004370124682,  1.000000000000
9264;  0.074032329943,  0.190073474702,  1.000000000000
9265; -0.232607885312, -0.728294706343,  1.000000000000
9266;  0.158295987147, -0.171028367808,  1.000000000000
9267;  0.939724984568,  0.275261948465,  1.000000000000
9268;  0.239375650924,  0.400999855413,  1.000000000000
9269;  0.508684997397,  0.116921093257,  1.000000000000
9270; -0.441987174747,  0.342540573078,  1.000000000000
9271;  0.134246223712, -0.512867229538,  1.000000000000
9272; -0.005569725510, -0.270955914029,  1.000000000000
9273; -0.008558434902, -0.008066332232,  1.000000000000
9274;  0.482992921631,  0.319715797924,  1.000000000000
9275;  0.231159585069, -0.093824470337,  1.000000000000
9276;  0.054465797642, -0.052303706652,  1.000000000000
9277; -0.308790901235, -0.529046224040,  1.000000000000
9278;  0.114385097889, -0.209497635211,  1.000000000000
9279;  0.103555697131, -0.281494431467,  1.000000000000
9280;  0.176638838292, -0.297790933144,  1.000000000000
9281;  0.151157135069, -0.118614189287,  1.000000000000
9282; -0.760569802733, -0.635813589892,  1.000000000000
9283;  0.028344116607,  0.252410672035,  1.000000000000
9284; -0.211315928629,  0.296169625419,  1.000000000000
9285;  0.371315235899,  0.565616390602,  1.000000000000
9286; -0.176772630838,  0.685567383707,  1.000000000000
9287;  0.603216607341, -0.552186908323,  1.000000000000
9288; -0.704252436462,  0.243973947185,  1.000000000000
9289;  0.000099016565,  0.000094643509,  1.000000000000
9290;  0.346079270028,  0.519789021319,  1.000000000000
9291;  0.683327619032, -0.659276407896,  1.000000000000
9292; -0.184694705014, -0.224719380652,  1.000000000000
9293; -0.394932227213,  0.555999152349,  1.000000000000
9294; -0.306646784384,  0.888567983451,  1.000000000000
9295; -0.430792890734,  0.291450294061,  1.000000000000
9296;  0.530004200606,  0.056041223481,  1.000000000000
9297;  0.043792975568, -0.341389332053,  1.000000000000
9298; -0.381374572953, -0.453404244402,  1.000000000000
9299; -0.008975528258, -0.007423645003,  1.000000000000
9300; -0.066676820686, -0.041602429392,  1.000000000000
9301; -0.303067299751, -0.557249129120,  1.000000000000
9302;  0.639165600967,  0.239371815403,  1.000000000000
9303;  0.615975666294, -0.573650348542,  1.000000000000
9304;  0.271211309639, -0.379151910042,  1.000000000000
9305;  0.239726858338, -0.340877192568,  1.000000000000
9306;  0.017270664172,  0.557244463199,  1.000000000000
9307;  0.027262652602,  0.035965601267,  1.000000000000
9308; -0.431121312637, -0.793596272876,  1.000000000000
9309;  0.185206577779, -0.858194910139,  1.000000000000
9310;  0.109148813103,  0.175715663956,  1.000000000000
9311;  0.799075153742,  0.561220851790,  1.000000000000
9312; -0.670394094395, -0.082184799022,  1.000000000000
9313; -0.487971243506, -0.498538153810,  1.000000000000
9314; -0.732196936095, -0.521270522817,  1.000000000000
9315;  0.000402104019, -0.009864304327,  1.000000000000
9316;  0.043099698729,  0.049504623050,  1.000000000000
9317;  0.316709402542, -0.147417682861,  1.000000000000
9318;  0.520245145624, -0.813361706909,  1.000000000000
9319;  0.251801060593,  0.391489027818,  1.000000000000
9320;  0.045324643349,  0.021559796073,  1.000000000000
9321;  0.850154345195,  0.349189114418,  1.000000000000
9322; -0.004221511939,  0.016539489265,  1.000000000000
9323;  0.027569784587,  0.173151995043,  1.000000000000
9324; -0.092012132440,  0.564691289138,  1.000000000000
9325; -0.800164445533, -0.238336839971,  1.000000000000
9326; -0.228541241763,  0.383394943126,  1.000000000000
9327;  0.024220861262, -0.300102189697,  1.000000000000
9328;  0.390524852697, -0.571032152786,  1.000000000000
9329;  0.341512814620,  0.720714695579,  1.000000000000
9330; -0.656409553922,  0.574993173723,  1.000000000000
9331; -0.300241464434,  0.123009387266,  1.000000000000
9332; -0.482632426781,  0.590944546425,  1.000000000000
9333; -0.100420863809,  0.295584707938,  1.000000000000
9334;  0.442967571573, -0.223260541623,  1.000000000000
9335; -0.492142237377, -0.521050510469,  1.000000000000
9336;  0.271883144196, -0.076791512936,  1.000000000000
9337; -0.257593007357,  0.374293639623,  1.000000000000
9338;  0.474526894888, -0.421602880309,  1.000000000000
9339; -0.085738871211, -0.019964833377,  1.000000000000
9340; -0.164846047182,  0.101237641327,  1.000000000000
9341;  0.315777356646,  0.073407921131,  1.000000000000
9342; -0.139546552450,  0.340029656204,  1.000000000000
9343;  0.457996287975,  0.583870277044,  1.000000000000
9344; -0.869534781360,  0.191011515905,  1.000000000000
9345; -0.645321812371,  0.112291769375,  1.000000000000
9346; -0.320257223834,  0.048686688536,  1.000000000000
9347; -0.435588938765, -0.098296729023,  1.000000000000
9348; -0.603601269318, -0.349217063156,  1.000000000000
9349;  0.048749133796,  0.028051542175,  1.000000000000
9350;  0.239233095972,  0.936225965582,  1.000000000000
9351; -0.639770705351,  0.178635479181,  1.000000000000
9352;  0.026348538379, -0.010537408716,  1.000000000000
9353; -0.122017859881,  0.368608568859,  1.000000000000
9354;  0.104449404240,  0.532505731592,  1.000000000000
9355; -0.413426971773,  0.373353472888,  1.000000000000
9356;  0.011177666839, -0.185539270569,  1.000000000000
9357; -0.481191195151, -0.590150794079,  1.000000000000
9358;  0.088615270120,  0.339759257061,  1.000000000000
9359;  0.530502135286,  0.374022199889,  1.000000000000
9360; -0.268511224595,  0.236950659116,  1.000000000000
9361; -0.801650444639,  0.348583721181,  1.000000000000
9362; -0.305265432012, -0.623638557703,  1.000000000000
9363; -0.042007732514, -0.080437784944,  1.000000000000
9364; -0.410585244811, -0.343824283032,  1.000000000000
9365;  0.556269222728, -0.658556027988,  1.000000000000
9366;  0.484076841699,  0.333017874731,  1.000000000000
9367;  0.606658711188,  0.771016394712,  1.000000000000
9368; -0.866515713890,  0.393290923026,  1.000000000000
9369;  0.148068044178, -0.746374734473,  1.000000000000
9370; -0.448458994038, -0.052359511064,  1.000000000000
9371; -0.595789639467,  0.712809153995,  1.000000000000
9372; -0.187243935537, -0.156403708558,  1.000000000000
9373;  0.669417468163, -0.215110468980,  1.000000000000
9374;  0.144680126976,  0.009771137401,  1.000000000000
9375; -0.734456873055,  0.330335067290,  1.000000000000
9376; -0.007281726059, -0.061286560549,  1.000000000000
9377;  0.130692013475, -0.300986596816,  1.000000000000
9378;  0.056285332414, -0.967205413228,  1.000000000000
9379; -0.396226086122,  0.518300085829,  1.000000000000
9380; -0.363660586509,  0.323763261873,  1.000000000000
9381; -0.559755235471,  0.752172039628,  1.000000000000
9382; -0.016897824627,  0.111853653181,  1.000000000000
9383; -0.157726396860, -0.302536978412,  1.000000000000
9384; -0.331956665313, -0.034176142401,  1.000000000000
9385;  0.013691432984,  0.055788477369,  1.000000000000
9386; -0.453027439520, -0.575717820974,  1.000000000000
9387;  0.861806629375,  0.345844066412,  1.000000000000
9388; -0.151276173681,  0.026040740341,  1.000000000000
9389; -0.803728691699, -0.300111467486,  1.000000000000
9390; -0.433852958412,  0.255181576319,  1.000000000000
9391;  0.283410562705, -0.327178720788,  1.000000000000
9392;  0.184899511511, -0.204235566741,  1.000000000000
9393;  0.009554839462,  0.898894376690,  1.000000000000
9394;  0.092532552069,  0.429428566720,  1.000000000000
9395; -0.224483906210,  0.588201256666,  1.000000000000
9396; -0.221978073908, -0.717712952783,  1.000000000000
9397; -0.126595840752, -0.219964281675,  1.000000000000
9398;  0.037249902170, -0.003644613365,  1.000000000000
9399; -0.360608131097,  0.080172457311,  1.000000000000
9400;  0.584413124688,  0.662897338843,  1.000000000000
9401; -0.477539584005, -0.314142376114,  1.000000000000
9402;  0.028247203703,  0.104981256972,  1.000000000000
9403;  0.014627986842, -0.008655674521,  1.000000000000
9404; -0.244276771369, -0.555037906581,  1.000000000000
9405; -0.147638919561, -0.070549173542,  1.000000000000
9406; -0.198552710406, -0.116959364546,  1.000000000000
9407; -0.001120374158,  0.170770485420,  1.000000000000
9408; -0.057971016719, -0.037206992285,  1.000000000000
9409;  0.197165835434, -0.435485123221,  1.000000000000
9410; -0.090337395682, -0.230108464136,  1.000000000000
9411;  0.252306677992,  0.024553728859,  1.000000000000
9412;  0.017862659364,  0.125763772714,  1.000000000000
9413; -0.220402100037, -0.751492831899,  1.000000000000
9414; -0.117795642642,  0.422935722179,  1.000000000000
9415; -0.029226009311, -0.126510967826,  1.000000000000
9416;  0.431513983438,  0.899911438218,  1.000000000000
9417;  0.167276472432,  0.294582395390,  1.000000000000
9418;  0.079860594432, -0.089308859883,  1.000000000000
9419; -0.060091163223, -0.022289170277,  1.000000000000
9420; -0.592738628919,  0.658010939443,  1.000000000000
9421;  0.186471078833,  0.032422199310,  1.000000000000
9422; -0.869916713283, -0.233026973467,  1.000000000000
9423;  0.133202688601, -0.761703698159,  1.000000000000
9424; -0.451293498331,  0.626667958802,  1.000000000000
9425;  0.795507323098, -0.493133211491,  1.000000000000
9426;  0.832020672322,  0.389724188480,  1.000000000000
9427; -0.888377369521, -0.072422901403,  1.000000000000
9428; -0.015749600717, -0.000448629848,  1.000000000000
9429;  0.025066094617,  0.153231594691,  1.000000000000
9430;  0.194719989109,  0.143469880941,  1.000000000000
9431;  0.544416566833, -0.502705011358,  1.000000000000
9432;  0.084588689858, -0.431149657076,  1.000000000000
9433;  0.038026528131,  0.133137032507,  1.000000000000
9434;  0.550968387897,  0.313708313913,  1.000000000000
9435;  0.215199275801,  0.506830627275,  1.000000000000
9436; -0.968686266834, -0.008921745733,  1.000000000000
9437; -0.216484580590,  0.320873633113,  1.000000000000
9438;  0.052163102447,  0.237937364667,  1.000000000000
9439; -0.316975347895, -0.393731905529,  1.000000000000
9440; -0.347402909533, -0.051005419011,  1.000000000000
9441; -0.189212541761, -0.166097681061,  1.000000000000
9442;  0.045377254767,  0.306050554972,  1.000000000000
9443; -0.192769458533,  0.889249183601,  1.000000000000
9444;  0.426664886341,  0.068844728632,  1.000000000000
9445;  0.039508635209, -0.456230521835,  1.000000000000
9446; -0.095144271714, -0.075280321402,  1.000000000000
9447; -0.107140234173, -0.953331072729,  1.000000000000
9448; -0.096854162739,  0.085019368255,  1.000000000000
9449;  0.387183886392,  0.626757052750,  1.000000000000
9450;  0.149182363514,  0.428369584479,  1.000000000000
9451; -0.142436145228, -0.208738707138,  1.000000000000
9452; -0.680865406012,  0.172328774739,  1.000000000000
9453; -0.516067610554,  0.305473145205,  1.000000000000
9454; -0.179067812622, -0.400795303614,  1.000000000000
9455;  0.721465681673,  0.574096259368,  1.000000000000
9456;  0.681998184322,  0.327663053663,  1.000000000000
9457; -0.539905116257, -0.590793763891,  1.000000000000
9458; -0.759061703982, -0.265690754554,  1.000000000000
9459; -0.818465064751, -0.392469757291,  1.000000000000
9460;  0.116865301697, -0.294451488201,  1.000000000000
9461; -0.161907008489,  0.161495883539,  1.000000000000
9462;  0.246036187541, -0.055842738939,  1.000000000000
9463;  0.647180503845, -0.312993236869,  1.000000000000
9464;  0.757678125448,  0.406725094672,  1.000000000000
9465; -0.085159594981, -0.198818258257,  1.000000000000
9466;  0.812852655806,  0.132763320420,  1.000000000000
9467;  0.019000027066, -0.014974684113,  1.000000000000
9468; -0.111882547578,  0.333950561554,  1.000000000000
9469; -0.153660288969,  0.473448911188,  1.000000000000
9470;  0.176800334311, -0.398913833954,  1.000000000000
9471; -0.098398435249, -0.040488427530,  1.000000000000
9472;  0.661018849515,  0.662364148532,  1.000000000000
9473;  0.262024063587, -0.030497367452,  1.000000000000
9474; -0.391859425276,  0.295109442864,  1.000000000000
9475; -0.759909677775, -0.311274837445,  1.000000000000
9476;  0.124245593521, -0.143316335737,  1.000000000000
9477; -0.540836575425, -0.243093787047,  1.000000000000
9478; -0.179326857756, -0.406758710643,  1.000000000000
9479;  0.083073207842,  0.075371410852,  1.000000000000
9480; -0.006433599489,  0.064384679751,  1.000000000000
9481;  0.673504548386, -0.205986221694,  1.000000000000
9482; -0.031102681359,  0.059898139009,  1.000000000000
9483; -0.347492060314, -0.019124967739,  1.000000000000
9484; -0.543820475688,  0.201180555965,  1.000000000000
9485;  0.065279425052,  0.011624759187,  1.000000000000
9486;  0.416633567411,  0.370494068140,  1.000000000000
9487; -0.003946770929,  0.076210302387,  1.000000000000
9488; -0.006850362620, -0.009985655593,  1.000000000000
9489;  0.072231635346,  0.259213792891,  1.000000000000
9490;  0.013050117592,  0.008843042458,  1.000000000000
9491; -0.573903165641, -0.269207945256,  1.000000000000
9492;  0.697673491125,  0.117654651446,  1.000000000000
9493; -0.329042397225, -0.061003339156,  1.000000000000
9494;  0.059776326190,  0.323654542099,  1.000000000000
9495; -0.099941206961, -0.586142201496,  1.000000000000
9496;  0.684740257872,  0.498435827600,  1.000000000000
9497; -0.065724634653, -0.085539665387,  1.000000000000
9498; -0.255429193290, -0.167523955578,  1.000000000000
9499; -0.163653609644, -0.262196662775,  1.000000000000
9500;  0.539708058537,  0.504239893093,  1.000000000000
9501; -0.090373805837, -0.025979993203,  1.000000000000
9502; -0.442737228697,  0.165185946065,  1.000000000000
9503; -0.179579361682,  0.468456845619,  1.000000000000
9504; -0.451315438119, -0.763203672438,  1.000000000000
9505; -0.999483511793, -0.002494790984,  1.000000000000
9506; -0.073118722729, -0.221935558925,  1.000000000000
9507;  0.019857156892,  0.113509071299,  1.000000000000
9508; -0.050442189576,  0.527935165986,  1.000000000000
9509; -0.344797596526, -0.662770452034,  1.000000000000
9510;  0.645158621551,  0.224853625462,  1.000000000000
9511;  0.045878500228, -0.295764814761,  1.000000000000
9512;  0.305451140183, -0.291668336892,  1.000000000000
