6986;  0.635946267295,  0.196857588213,  1.000000000000
6987;  0.036932998211,  0.207073672490,  1.000000000000
6988; -0.127159533062, -0.176665774366,  1.000000000000
6989; -0.514399799835,  0.663440612951,  1.000000000000
6990; -0.000301596658,  0.007210314193,  1.000000000000
6991;  0.048721510496,  0.398708903426,  1.000000000000
6992;  0.043179286323,  0.158828491617,  1.000000000000
6993;  0.417323992574, -0.723866787524,  1.000000000000
6994;  0.215653580656,  0.404551166510,  1.000000000000
6995; -0.301815127469, -0.060391694539,  1.000000000000
6996;  0.653329120877, -0.509659519430,  1.000000000000
6997; -0.059036173852, -0.042811733057,  1.000000000000
6998;  0.526483839770, -0.138851961016,  1.000000000000
6999; -0.059190143862, -0.018047915569,  1.000000000000
7000;  0.556463639763, -0.534430802769,  1.000000000000
7001; -0.283489777892,  0.099020703236,  1.000000000000
7002; -0.130554351195,  0.046035757938,  1.000000000000
7003; -0.376548357967, -0.509220754959,  1.000000000000
7004; -0.024672951017,  0.598664415581,  1.000000000000
7005; -0.030972008321,  0.029812012125,  1.000000000000
7006; -0.014178720109, -0.053226636066,  1.000000000000
7007; -0.318987531814,  0.000983386333,  1.000000000000
7008;  0.300349057629, -0.478965957996,  1.000000000000
7009; -0.459371087686, -0.103459108071,  1.000000000000
7010; -0.088309595412,  0.037752016634,  1.000000000000
7011;  0.856557819481,  0.465484795843,  1.000000000000
7012; -0.196333911404,  0.114768337785,  1.000000000000
7013; -0.074800359511, -0.102025439520,  1.000000000000
7014;  0.208682873497,  0.270646287256,  1.000000000000
7015;  0.019088885506, -0.001709854588,  1.000000000000
7016;  0.149001420783, -0.618117180192,  1.000000000000
7017; -0.721346546509,  0.278584236374,  1.000000000000
7018;  0.022810459159, -0.994252329718,  1.000000000000
7019; -0.096267228058, -0.281236065357,  1.000000000000
7020;  0.786350233856, -0.520481662225,  1.000000000000
7021;  0.206524492833, -0.863408157466,  1.000000000000
7022; -0.114148412574, -0.058401555588,  1.000000000000
7023; -0.954734553955,  0.247571514976,  1.000000000000
7024;  0.267255108946,  0.726050817604,  1.000000000000
7025; -0.001237558070,  0.520361476608,  1.000000000000
7026; -0.352814873957, -0.872621513747,  1.000000000000
7027;  0.071497402887, -0.017330722142,  1.000000000000
7028; -0.290490132800, -0.378362562076,  1.000000000000
7029;  0.200601147019, -0.594866884503,  1.000000000000
7030;  0.168472642954, -0.209283881265,  1.000000000000
7031; -0.130508295564,  0.557788769084,  1.000000000000
7032; -0.013636653441, -0.631552368747,  1.000000000000
7033; -0.338795745247,  0.520476279601,  1.000000000000
7034; -0.694946589305, -0.401491499745,  1.000000000000
7035;  0.148097147704,  0.007299745412,  1.000000000000
7036;  0.153726017594,  0.627636962233,  1.000000000000
7037;  0.705702274686, -0.314152033369,  1.000000000000
7038; -0.325769143618, -0.884596710371,  1.000000000000
7039;  0.071312980682,  0.326883717975,  1.000000000000
7040;  0.366274340061, -0.773595237266,  1.000000000000
7041;  0.014177979170,  0.027941463371,  1.000000000000
7042;  0.164634652784, -0.339153415479,  1.000000000000
7043; -0.151442909506,  0.156666366882,  1.000000000000
7044; -0.596071430688,  0.523931017121,  1.000000000000
7045;  0.169113155241, -0.378400012467,  1.000000000000
7046; -0.614108660724,  0.035520285009,  1.000000000000
7047; -0.578885334236,  0.205417198720,  1.000000000000
7048; -0.362122795264,  0.500725820240,  1.000000000000
7049;  0.406342603850,  0.575036722058,  1.000000000000
7050;  0.344998628973, -0.048047908027,  1.000000000000
7051;  0.922471012270, -0.365988944964,  1.000000000000
7052; -0.328578278107, -0.063289049078,  1.000000000000
7053; -0.053475007459,  0.065433260643,  1.000000000000
7054; -0.554057525183, -0.309971441938,  1.000000000000
7055;  0.667510604928,  0.208861277120,  1.000000000000
7056; -0.000326800087,  0.212400242368,  1.000000000000
7057;  0.670738412113, -0.093624837438,  1.000000000000
7058;  0.643665271857,  0.278603195970,  1.000000000000
7059;  0.048733495394, -0.033905399531,  1.000000000000
7060;  0.240374155393, -0.084437309607,  1.000000000000
7061;  0.209354094108,  0.509004362430,  1.000000000000
7062;  0.195926317461, -0.489769001121,  1.000000000000
7063; -0.578410465656,  0.596764817382,  1.000000000000
7064; -0.009904664301, -0.040078130384,  1.000000000000
7065; -0.023609713162, -0.182439086379,  1.000000000000
7066; -0.596161072287, -0.369153776155,  1.000000000000
7067; -0.095333348919,  0.031707664845,  1.000000000000
7068; -0.518958286384, -0.614417178509,  1.000000000000
7069; -0.397067740337,  0.631648782023,  1.000000000000
7070; -0.193696461162,  0.516405162520,  1.000000000000
7071; -0.494091921026,  0.238122900312,  1.000000000000
7072;  0.313899383499, -0.429916792853,  1.000000000000
7073; -0.028729357907,  0.016193774507,  1.000000000000
7074;  0.242166110701,  0.084481357698,  1.000000000000
7075; -0.198721025580, -0.609673949495,  1.000000000000
7076;  0.515065843264, -0.182461236526,  1.000000000000
7077; -0.122081790622,  0.153385143790,  1.000000000000
7078; -0.175936256651, -0.731978545646,  1.000000000000
7079; -0.126483454857, -0.930655800738,  1.000000000000
7080; -0.100536240482,  0.992952518273,  1.000000000000
7081; -0.372068784366,  0.395646749213,  1.000000000000
7082;  0.237872983462, -0.169767381959,  1.000000000000
7083;  0.756952892860,  0.333935492838,  1.000000000000
7084;  0.442926403481, -0.597702264846,  1.000000000000
7085;  0.014031088296, -0.276376029345,  1.000000000000
7086; -0.589349146615,  0.044902845348,  1.000000000000
7087;  0.122382128641,  0.476880553961,  1.000000000000
7088;  0.397182765565, -0.222685441558,  1.000000000000
7089;  0.020821215917,  0.991805770526,  1.000000000000
7090; -0.611744161936, -0.320422384361,  1.000000000000
7091; -0.242798759485,  0.704768351266,  1.000000000000
7092; -0.051258998950, -0.672434802653,  1.000000000000
7093;  0.389156391310,  0.118551294526,  1.000000000000
7094;  0.046452569848, -0.058671249916,  1.000000000000
7095;  0.000668440664, -0.115455557793,  1.000000000000
7096;  0.019898224552, -0.006333735666,  1.000000000000
7097;  0.293141590460, -0.287219070349,  1.000000000000
7098;  0.794470926678, -0.120803065815,  1.000000000000
7099; -0.535406930780, -0.060146135071,  1.000000000000
7100;  0.577034167308,  0.773193956494,  1.000000000000
7101;  0.035362517669, -0.527911225061,  1.000000000000
7102;  0.626939951886, -0.103302645093,  1.000000000000
7103;  0.501955696367,  0.189086099705,  1.000000000000
7104;  0.527791839017, -0.814099278667,  1.000000000000
7105; -0.741108598668,  0.098908799429,  1.000000000000
7106; -0.485429868682, -0.748857349354,  1.000000000000
7107; -0.254391773417,  0.138644575118,  1.000000000000
7108; -0.361855984172, -0.625532884756,  1.000000000000
7109; -0.325033337930, -0.058214390098,  1.000000000000
7110; -0.718611683728, -0.114131480233,  1.000000000000
7111;  0.715731907081, -0.415462858379,  1.000000000000
7112; -0.407305576968,  0.019748577039,  1.000000000000
7113;  0.224037335885,  0.096086950638,  1.000000000000
7114;  0.006168107701, -0.000272584659,  1.000000000000
7115; -0.070557775648, -0.096910210793,  1.000000000000
7116;  0.300969237828, -0.019349413346,  1.000000000000
7117; -0.468662885360,  0.289329245425,  1.000000000000
7118;  0.391644342877,  0.281568707831,  1.000000000000
7119;  0.311681585372,  0.910681866552,  1.000000000000
7120;  0.515124556503, -0.017540263522,  1.000000000000
7121;  0.187841210566, -0.061184826691,  1.000000000000
7122; -0.716333460516,  0.164972062385,  1.000000000000
7123;  0.083771343236, -0.083518048176,  1.000000000000
7124;  0.685102834992, -0.374276936400,  1.000000000000
7125;  0.558175580784, -0.052949177719,  1.000000000000
7126; -0.007138360302,  0.102043218127,  1.000000000000
7127;  0.184336514514, -0.347901370554,  1.000000000000
7128;  0.603780183199,  0.475753856560,  1.000000000000
7129; -0.050737069702,  0.065981343057,  1.000000000000
7130;  0.367544661103,  0.318477430331,  1.000000000000
7131;  0.058022999665,  0.537036679891,  1.000000000000
7132;  0.000688204948,  0.072552906232,  1.000000000000
7133;  0.338845401176,  0.367970647945,  1.000000000000
7134; -0.523650491115,  0.404115640453,  1.000000000000
7135;  0.241076625556, -0.007863646414,  1.000000000000
7136; -0.872520438731,  0.177944511160,  1.000000000000
7137; -0.345058024414,  0.896088194089,  1.000000000000
7138; -0.091799718390, -0.180072934708,  1.000000000000
7139; -0.311265433878, -0.317099525994,  1.000000000000
7140; -0.010696625542, -0.007778444575,  1.000000000000
7141; -0.328626539861, -0.442694959779,  1.000000000000
7142;  0.997378501819,  0.047503360099,  1.000000000000
7143;  0.192241636063, -0.055176266491,  1.000000000000
7144;  0.465563744944, -0.735340791824,  1.000000000000
7145;  0.103621989666,  0.133586337529,  1.000000000000
7146; -0.149222733292,  0.523884053014,  1.000000000000
7147; -0.524807224200, -0.363310344609,  1.000000000000
7148; -0.270186352238, -0.413080241828,  1.000000000000
7149; -0.383413769057,  0.253393092343,  1.000000000000
7150;  0.128167295202,  0.098614781001,  1.000000000000
7151;  0.349486734736,  0.381783035707,  1.000000000000
7152;  0.478309572118, -0.073938386517,  1.000000000000
7153; -0.351969010108, -0.791611998045,  1.000000000000
7154;  0.022426218539, -0.026708527689,  1.000000000000
7155;  0.072147583294,  0.011643557484,  1.000000000000
7156; -0.472620661410,  0.042832222159,  1.000000000000
7157; -0.044628518416,  0.038589143265,  1.000000000000
7158;  0.352494958387,  0.292450782353,  1.000000000000
7159;  0.228209327312,  0.254771816391,  1.000000000000
7160; -0.326503228664,  0.354276874764,  1.000000000000
7161;  0.102119927330,  0.148836197868,  1.000000000000
7162;  0.021267493374,  0.087153657912,  1.000000000000
7163;  0.147094089133,  0.056535343719,  1.000000000000
7164; -0.047819086087, -0.020751829446,  1.000000000000
7165;  0.188326192318, -0.588897783434,  1.000000000000
7166; -0.057108886580, -0.626201768398,  1.000000000000
7167; -0.411508502241,  0.279548752035,  1.000000000000
7168;  0.712730024925, -0.480449800386,  1.000000000000
7169;  0.341258856094, -0.226087851168,  1.000000000000
7170; -0.703758755821,  0.375606089332,  1.000000000000
7171; -0.597923211579, -0.034666686984,  1.000000000000
7172; -0.193571713400, -0.553777218950,  1.000000000000
7173; -0.188138184675,  0.474706247213,  1.000000000000
7174; -0.446040024231,  0.159785141351,  1.000000000000
7175;  0.441379136185, -0.295760867362,  1.000000000000
7176;  0.001658663515,  0.011285638394,  1.000000000000
7177; -0.039085223935,  0.098778307157,  1.000000000000
7178; -0.093154868938,  0.155265799665,  1.000000000000
7179;  0.466779995061,  0.437132392299,  1.000000000000
7180; -0.392189817347, -0.031852337657,  1.000000000000
7181; -0.132457588831, -0.031880987882,  1.000000000000
7182;  0.309669275413,  0.608394331382,  1.000000000000
7183;  0.159452722779,  0.209195607077,  1.000000000000
7184;  0.082984305125,  0.025492326975,  1.000000000000
7185;  0.001604128300,  0.002409872723,  1.000000000000
7186; -0.056620917377,  0.084100485298,  1.000000000000
7187; -0.515860018569, -0.040171091344,  1.000000000000
7188; -0.218423993308, -0.616374364112,  1.000000000000
7189; -0.505003415098,  0.244620740838,  1.000000000000
7190;  0.362441080025,  0.029469106851,  1.000000000000
7191; -0.406095955936,  0.029777257764,  1.000000000000
7192;  0.310881244852,  0.889064122219,  1.000000000000
7193; -0.085705318422, -0.255468571271,  1.000000000000
7194;  0.485005804917, -0.270089177489,  1.000000000000
7195;  0.218618738663, -0.376388796135,  1.000000000000
7196; -0.251667406542, -0.094803018755,  1.000000000000
7197;  0.084805101665, -0.011960311620,  1.000000000000
7198; -0.593540776357,  0.421558013004,  1.000000000000
7199;  0.309392095176, -0.408130309077,  1.000000000000
7200;  0.245098381267, -0.467834844519,  1.000000000000
7201; -0.156947451169,  0.363827024540,  1.000000000000
7202;  0.187469324086, -0.028745447924,  1.000000000000
7203;  0.653159702915, -0.188586009721,  1.000000000000
7204;  0.170040398412, -0.567110738313,  1.000000000000
7205; -0.309046865458, -0.950351619411,  1.000000000000
7206;  0.366106158145,  0.262429359968,  1.000000000000
7207;  0.129960124478,  0.259435599907,  1.000000000000
7208; -0.372067345201,  0.167342324477,  1.000000000000
7209; -0.474701786912,  0.630430437013,  1.000000000000
7210;  0.723551999047,  0.067765291075,  1.000000000000
7211; -0.150939827958,  0.405783311920,  1.000000000000
7212; -0.089444587356,  0.700261145023,  1.000000000000
7213; -0.142593113228,  0.145791263434,  1.000000000000
7214;  0.167756509683, -0.108357160439,  1.000000000000
7215;  0.551732421369, -0.076924774085,  1.000000000000
7216;  0.490815974783, -0.777208218127,  1.000000000000
7217;  0.040483498179, -0.138186461140,  1.000000000000
7218;  0.060937272908,  0.051951904720,  1.000000000000
7219;  0.298114310346,  0.542966782397,  1.000000000000
7220;  0.160856558983, -0.406932982676,  1.000000000000
7221; -0.657758461922, -0.353957840559,  1.000000000000
7222;  0.211411294168, -0.426675098618,  1.000000000000
7223; -0.147877397156,  0.947063385955,  1.000000000000
7224; -0.202555618244, -0.204302246738,  1.000000000000
7225;  0.351162362280, -0.846232077029,  1.000000000000
7226;  0.130209282982,  0.102799814015,  1.000000000000
7227; -0.068502866393,  0.069116012519,  1.000000000000
7228;  0.252821192743,  0.100763700261,  1.000000000000
7229;  0.058056320764,  0.088203597118,  1.000000000000
7230;  0.136587188856, -0.202073697050,  1.000000000000
7231;  0.034242876191, -0.127746022036,  1.000000000000
7232; -0.099841407865, -0.187620193679,  1.000000000000
7233; -0.074813374049,  0.077370609512,  1.000000000000
7234; -0.828576416818,  0.369872023022,  1.000000000000
7235; -0.698869976140,  0.558764120424,  1.000000000000
7236; -0.289028467406,  0.146911485045,  1.000000000000
7237; -0.236365692135, -0.014144971720,  1.000000000000
7238; -0.169736990067,  0.644024439290,  1.000000000000
7239; -0.610562067701, -0.768969737460,  1.000000000000
7240;  0.708145355562, -0.162174589527,  1.000000000000
7241; -0.116154620835,  0.553627850256,  1.000000000000
7242; -0.220361191779,  0.717590697216,  1.000000000000
7243;  0.015782610719,  0.080217694003,  1.000000000000
7244;  0.122394599837, -0.083025418083,  1.000000000000
7245;  0.188824841791, -0.033773707247,  1.000000000000
7246; -0.295683791966,  0.005061141729,  1.000000000000
7247;  0.303433672982,  0.710863257017,  1.000000000000
7248;  0.119102138879,  0.422104723439,  1.000000000000
7249;  0.010989651689,  0.003087838541,  1.000000000000
7250; -0.452939867023,  0.090723492409,  1.000000000000
7251; -0.050048645703, -0.194438433907,  1.000000000000
7252; -0.452606189130, -0.355396219955,  1.000000000000
7253; -0.289922732534, -0.573874851306,  1.000000000000
7254; -0.627762903632,  0.215632678752,  1.000000000000
7255;  0.747174561493, -0.578579193850,  1.000000000000
7256; -0.046614090209, -0.075280992644,  1.000000000000
7257;  0.854035628709, -0.351785871761,  1.000000000000
7258;  0.129392386957,  0.316282105132,  1.000000000000
7259; -0.317257133132,  0.479378750747,  1.000000000000
7260; -0.167038327269, -0.136887132816,  1.000000000000
7261;  0.022386034294,  0.265325706414,  1.000000000000
7262;  0.860792550916, -0.250549434134,  1.000000000000
7263; -0.175523905396, -0.182193614783,  1.000000000000
7264;  0.657030650155, -0.135734631759,  1.000000000000
7265;  0.703634706319, -0.420586904109,  1.000000000000
7266; -0.304828168046,  0.043921901260,  1.000000000000
7267;  0.329396174574,  0.183410953864,  1.000000000000
7268;  0.140062624888, -0.411915110465,  1.000000000000
7269; -0.295064140550,  0.320416930994,  1.000000000000
7270; -0.171563161274, -0.821888943424,  1.000000000000
7271; -0.053161462285,  0.544379522918,  1.000000000000
7272; -0.244438954178, -0.104171229163,  1.000000000000
7273; -0.061264001411,  0.056141135506,  1.000000000000
7274; -0.515109328345, -0.280537712683,  1.000000000000
7275;  0.164645605913, -0.300489261163,  1.000000000000
7276;  0.113691025813,  0.200623157034,  1.000000000000
7277; -0.172227793540,  0.166659563886,  1.000000000000
7278;  0.309658051744,  0.415385657631,  1.000000000000
7279; -0.024151259259,  0.196606584060,  1.000000000000
7280;  0.113486047895,  0.721753842554,  1.000000000000
7281; -0.605446243345,  0.734660599541,  1.000000000000
7282; -0.082128343381, -0.035889708277,  1.000000000000
7283;  0.031749926254,  0.375672271452,  1.000000000000
7284; -0.353117384540,  0.243729276011,  1.000000000000
7285; -0.258708816756, -0.364525157991,  1.000000000000
7286; -0.311235602927,  0.508023049690,  1.000000000000
7287; -0.227868031468,  0.524814931022,  1.000000000000
7288; -0.072676608476,  0.698673995234,  1.000000000000
7289; -0.338821374388,  0.161739950402,  1.000000000000
7290;  0.061778913723,  0.694689256056,  1.000000000000
7291; -0.000944420338,  0.264535837944,  1.000000000000
7292;  0.417851087300,  0.046245691787,  1.000000000000
7293;  0.214983465447,  0.052078964814,  1.000000000000
7294; -0.215016636270, -0.604907043466,  1.000000000000
7295; -0.390426717305, -0.205687632400,  1.000000000000
7296;  0.008208571520, -0.132176625177,  1.000000000000
7297;  0.170714264511,  0.040317248100,  1.000000000000
7298;  0.590107886798, -0.189249591215,  1.000000000000
7299;  0.026072798870,  0.921730683168,  1.000000000000
7300; -0.061661480265,  0.235583324548,  1.000000000000
7301; -0.153446049182,  0.215858461653,  1.000000000000
7302; -0.176877372358, -0.667803597349,  1.000000000000
7303; -0.129849069047,  0.132469740389,  1.000000000000
7304;  0.718852445147, -0.662983088820,  1.000000000000
7305;  0.412681717522, -0.449847591752,  1.000000000000
7306;  0.430841647702,  0.273430752231,  1.000000000000
7307;  0.064604186483,  0.201270018455,  1.000000000000
7308; -0.316435906783, -0.505943593339,  1.000000000000
7309; -0.005177854434, -0.088084109426,  1.000000000000
7310; -0.493333715276, -0.221718550866,  1.000000000000
7311;  0.019881584649,  0.636261968855,  1.000000000000
7312; -0.245542399007,  0.806948914617,  1.000000000000
7313; -0.225068489409, -0.050336209527,  1.000000000000
7314;  0.071266796749, -0.013189921713,  1.000000000000
7315;  0.025716683680, -0.098654032274,  1.000000000000
7316; -0.420109718150, -0.039344247018,  1.000000000000
7317; -0.599488258379,  0.705248315388,  1.000000000000
7318;  0.201277815703,  0.131576271861,  1.000000000000
7319; -0.586340729732, -0.275864660574,  1.000000000000
7320;  0.228782335890,  0.005582445271,  1.000000000000
7321;  0.251985102639,  0.518363293005,  1.000000000000
7322; -0.613107919442, -0.238454343639,  1.000000000000
7323;  0.245846967998, -0.359437513890,  1.000000000000
7324; -0.156583211574, -0.120363985857,  1.000000000000
7325;  0.276122727168, -0.593718656988,  1.000000000000
7326;  0.377314839619, -0.288390209910,  1.000000000000
7327;  0.488277637581,  0.366235614790,  1.000000000000
7328; -0.302711386142, -0.035471010310,  1.000000000000
7329; -0.611838617734, -0.240482296494,  1.000000000000
7330; -0.307449017490,  0.052994122683,  1.000000000000
7331; -0.002596131322,  0.201245092004,  1.000000000000
7332;  0.336346732663, -0.173500255610,  1.000000000000
7333;  0.042291640919, -0.663437533144,  1.000000000000
7334; -0.108841540185,  0.066072210297,  1.000000000000
7335;  0.285972796143,  0.352434849857,  1.000000000000
7336; -0.089009385804, -0.010848654249,  1.000000000000
7337; -0.006887806318,  0.025711653473,  1.000000000000
7338;  0.127811770443,  0.956623762900,  1.000000000000
7339;  0.099620295366, -0.031458874853,  1.000000000000
7340; -0.032582153266,  0.211271086325,  1.000000000000
7341;  0.068579689359,  0.047067820402,  1.000000000000
7342; -0.586020280930, -0.253532081757,  1.000000000000
7343; -0.734544978450,  0.557096784926,  1.000000000000
7344;  0.105557799692,  0.583829923984,  1.000000000000
7345;  0.176168342976,  0.104796912743,  1.000000000000
7346; -0.000086773894,  0.051674853361,  1.000000000000
7347; -0.297728984904,  0.217266356015,  1.000000000000
7348; -0.412304135071, -0.336420835264,  1.000000000000
7349;  0.406709095803, -0.047247651710,  1.000000000000
7350; -0.208523502067,  0.009080466038,  1.000000000000
7351; -0.016628437018, -0.031228670273,  1.000000000000
7352;  0.109584941417, -0.989951039167,  1.000000000000
7353;  0.142143192734, -0.110087288158,  1.000000000000
7354;  0.296885580316, -0.070135777173,  1.000000000000
7355;  0.440792382443, -0.732653176023,  1.000000000000
7356; -0.024317370174, -0.009136776361,  1.000000000000
7357;  0.152719519822,  0.085246757183,  1.000000000000
7358; -0.542540260913, -0.367571085736,  1.000000000000
7359; -0.031818648778, -0.216488284126,  1.000000000000
7360; -0.387311116211,  0.218265595156,  1.000000000000
7361; -0.907000565032,  0.391481203114,  1.000000000000
7362; -0.203200202192, -0.295244532862,  1.000000000000
7363; -0.428142695111,  0.041309212586,  1.000000000000
7364;  0.030778905838,  0.486288364995,  1.000000000000
7365;  0.251898023830,  0.720016390718,  1.000000000000
7366; -0.470304505722, -0.466864675757,  1.000000000000
7367; -0.283480143462, -0.665980390687,  1.000000000000
7368;  0.039718950917, -0.017178529392,  1.000000000000
7369; -0.366695797676, -0.176939903629,  1.000000000000
7370;  0.038274169249,  0.208657799802,  1.000000000000
7371;  0.523569898424,  0.011981619103,  1.000000000000
7372;  0.075078975767,  0.079906180590,  1.000000000000
7373; -0.067253277037, -0.050794082256,  1.000000000000
7374; -0.242251939636, -0.366196667428,  1.000000000000
7375;  0.076725154371,  0.062273667445,  1.000000000000
7376;  0.712339211479, -0.558901418766,  1.000000000000
7377; -0.102912486520,  0.990541800518,  1.000000000000
7378;  0.247743089850,  0.301428929040,  1.000000000000
7379;  0.303873976149,  0.396218587200,  1.000000000000
7380; -0.475782530265, -0.071094066992,  1.000000000000
7381; -0.107437694274,  0.117152482825,  1.000000000000
7382; -0.559358795047,  0.252872123160,  1.000000000000
7383;  0.740771258694, -0.154810235823,  1.000000000000
7384; -0.452735957841,  0.500100671441,  1.000000000000
7385; -0.652455615806, -0.078344819116,  1.000000000000
7386;  0.029830180429, -0.151103940714,  1.000000000000
7387; -0.229394716004,  0.868791101532,  1.000000000000
7388;  0.909466476567, -0.391693171770,  1.000000000000
7389; -0.724071498239,  0.185464579203,  1.000000000000
7390; -0.054693201255, -0.141770812804,  1.000000000000
7391;  0.101128691987, -0.056936151087,  1.000000000000
7392;  0.634161835619,  0.119531725743,  1.000000000000
7393; -0.060149566741, -0.323725712061,  1.000000000000
7394;  0.108017335175, -0.192036665064,  1.000000000000
7395;  0.179450416001,  0.011444450301,  1.000000000000
7396; -0.087605164090,  0.060894528937,  1.000000000000
7397;  0.096197516800, -0.011837957474,  1.000000000000
7398;  0.035039848883, -0.617094677990,  1.000000000000
7399; -0.227584573237, -0.703828952870,  1.000000000000
7400; -0.431824990686,  0.134058967295,  1.000000000000
7401;  0.414319024114,  0.188209383386,  1.000000000000
7402;  0.018198241658, -0.122658116023,  1.000000000000
7403;  0.368666772720, -0.651268485166,  1.000000000000
7404; -0.247695860649, -0.087383369972,  1.000000000000
7405; -0.239351929416, -0.372192052834,  1.000000000000
7406;  0.206167339226,  0.309693155335,  1.000000000000
7407; -0.147352799899, -0.599785534034,  1.000000000000
7408; -0.207156013033, -0.579101030472,  1.000000000000
7409; -0.013851485826,  0.000972463848,  1.000000000000
7410; -0.237237740461,  0.081413795805,  1.000000000000
7411; -0.186653336659,  0.362302099620,  1.000000000000
7412; -0.304785225836,  0.362093462779,  1.000000000000
7413;  0.105080934337, -0.500248096400,  1.000000000000
7414; -0.592349174861, -0.292256706484,  1.000000000000
7415; -0.343239653074, -0.902563098491,  1.000000000000
7416;  0.121459333914, -0.199067205143,  1.000000000000
7417;  0.295668482692,  0.253220278605,  1.000000000000
7418; -0.087478451391, -0.177703112592,  1.000000000000
7419;  0.066486345967, -0.017827454081,  1.000000000000
7420;  0.036055915698,  0.070119735409,  1.000000000000
7421;  0.003110898796, -0.010141179985,  1.000000000000
7422;  0.014486166040,  0.467520228440,  1.000000000000
7423; -0.381779757188, -0.468504811135,  1.000000000000
7424; -0.545028430621,  0.482478685180,  1.000000000000
7425;  0.421079182228, -0.543259286589,  1.000000000000
7426;  0.024997943354,  0.483519661460,  1.000000000000
7427; -0.280420937771,  0.011237205991,  1.000000000000
7428; -0.423461653482, -0.031019126394,  1.000000000000
7429;  0.001929807106,  0.025473059144,  1.000000000000
7430;  0.436549365177, -0.739786932356,  1.000000000000
7431;  0.516844310414, -0.503399339925,  1.000000000000
7432;  0.427033838029, -0.762333597870,  1.000000000000
7433;  0.087306491893,  0.527288233159,  1.000000000000
7434;  0.499584557769, -0.858471871287,  1.000000000000
7435;  0.220349259944, -0.746059216771,  1.000000000000
7436; -0.884623413018,  0.188619950077,  1.000000000000
7437; -0.092941741864,  0.083982517354,  1.000000000000
7438;  0.198670507362, -0.955182906928,  1.000000000000
7439;  0.052587853778,  0.088143438011,  1.000000000000
7440; -0.678961458258, -0.105931064222,  1.000000000000
7441;  0.555482138197, -0.475743450335,  1.000000000000
7442; -0.584390562307, -0.011980507367,  1.000000000000
7443;  0.324129300795, -0.302049196353,  1.000000000000
7444;  0.177515170874, -0.323910521044,  1.000000000000
7445;  0.063669965070,  0.057929984951,  1.000000000000
7446; -0.001411939887,  0.025785688307,  1.000000000000
7447; -0.408475509218, -0.338502753178,  1.000000000000
7448; -0.787274900087, -0.388701499482,  1.000000000000
7449; -0.115816234935,  0.115082748104,  1.000000000000
7450;  0.233736520045,  0.879637649700,  1.000000000000
7451; -0.180314553438, -0.511710362306,  1.000000000000
7452;  0.856158807541,  0.311410148759,  1.000000000000
7453; -0.038538447372,  0.369096533413,  1.000000000000
7454;  0.349508908679,  0.083498612632,  1.000000000000
7455;  0.577795796157, -0.478640071741,  1.000000000000
7456;  0.053570498088, -0.068577067202,  1.000000000000
7457; -0.573605072480,  0.067984124049,  1.000000000000
7458; -0.117976649705,  0.415227870643,  1.000000000000
7459;  0.450328565305,  0.357741060679,  1.000000000000
7460; -0.295518547107, -0.633005265117,  1.000000000000
7461;  0.537710449313, -0.483272795414,  1.000000000000
7462; -0.716545506076,  0.151442986607,  1.000000000000
7463; -0.386199018365,  0.735703433056,  1.000000000000
7464; -0.555408705671,  0.484358924688,  1.000000000000
7465; -0.064870498813, -0.037870584437,  1.000000000000
7466;  0.192668981327, -0.234730302749,  1.000000000000
7467; -0.052161902950, -0.442443456316,  1.000000000000
7468; -0.001337336225, -0.001136078794,  1.000000000000
7469; -0.905300229183, -0.361166835760,  1.000000000000
7470;  0.241633017531,  0.380577940647,  1.000000000000
7471; -0.517844228706, -0.245585963349,  1.000000000000
7472;  0.261338382136,  0.582775877416,  1.000000000000
7473; -0.018152818091,  0.245190863562,  1.000000000000
7474; -0.287825807975,  0.385719991746,  1.000000000000
7475;  0.859440873484,  0.386134340430,  1.000000000000
7476;  0.792392650488,  0.302109196942,  1.000000000000
7477;  0.309857775147, -0.406763247065,  1.000000000000
7478; -0.108953320374,  0.376283706000,  1.000000000000
7479; -0.412798125204, -0.287102071986,  1.000000000000
7480;  0.539755804266, -0.068832024830,  1.000000000000
7481; -0.270565490438,  0.393078470521,  1.000000000000
7482; -0.744611499045,  0.664947942866,  1.000000000000
7483; -0.913178660539, -0.400097526649,  1.000000000000
7484;  0.021711613046,  0.033161646237,  1.000000000000
7485;  0.700184524699,  0.327547744746,  1.000000000000
7486;  0.045257054010,  0.021993200478,  1.000000000000
7487;  0.486999233681, -0.647663337259,  1.000000000000
7488; -0.005108235900,  0.004386391577,  1.000000000000
7489; -0.610061592562,  0.125304270013,  1.000000000000
7490; -0.200680096149, -0.752911666722,  1.000000000000
7491; -0.081535076399,  0.271067979970,  1.000000000000
7492;  0.248542499327,  0.159513137461,  1.000000000000
7493; -0.689033052265,  0.102144764953,  1.000000000000
7494;  0.610468578333, -0.753758996970,  1.000000000000
7495; -0.015566689901,  0.002484624901,  1.000000000000
7496; -0.044499332975,  0.544894711686,  1.000000000000
7497; -0.247727867646, -0.586774101118,  1.000000000000
7498;  0.394402809735,  0.647544852883,  1.000000000000
7499;  0.696953533112,  0.712808342780,  1.000000000000
7500; -0.056238375639,  0.493910922876,  1.000000000000
7501;  0.331681713703,  0.225265712837,  1.000000000000
7502; -0.290608897900,  0.926961527378,  1.000000000000
7503;  0.131671751715,  0.174379548226,  1.000000000000
